val_Total_Loss,val_Energy_MAE,val_Force_MAE,val_Stress_MAE,val_Site_Wise_MAE,val_Energy_RMSE,val_Force_RMSE,val_Stress_RMSE,val_Site_Wise_RMSE,epoch,step,train_Total_Loss,train_Energy_MAE,train_Force_MAE,train_Stress_MAE,train_Site_Wise_MAE,train_Energy_RMSE,train_Force_RMSE,train_Stress_RMSE,train_Site_Wise_RMSE
,,,,,,,,,73,3699,0.11990565061569214,0.013104400597512722,0.10680124163627625,0.0,0.0,0.013377983123064041,0.14816054701805115,0.0,0.0
0.10708808898925781,0.004124603234231472,0.10296348482370377,0.0,0.0,0.0046233320608735085,0.1401015818119049,0.0,0.0,74,3749,,,,,,,,,
,,,,,,,,,74,3749,0.11539319157600403,0.012572021223604679,0.10282115638256073,0.0,0.0,0.012864995747804642,0.14168745279312134,0.0,0.0
0.13220390677452087,0.02381027303636074,0.10839363932609558,0.0,0.0,0.023919034749269485,0.1496148258447647,0.0,0.0,75,3799,,,,,,,,,
,,,,,,,,,75,3799,0.11961691826581955,0.013600311242043972,0.106016606092453,0.0,0.0,0.01389639638364315,0.1455402821302414,0.0,0.0
0.11124072223901749,0.010764083825051785,0.10047664493322372,0.0,0.0,0.011033160611987114,0.1420624852180481,0.0,0.0,76,3849,,,,,,,,,
,,,,,,,,,76,3849,0.11378218978643417,0.013391571119427681,0.10039059817790985,0.0,0.0,0.01365131139755249,0.14003145694732666,0.0,0.0
0.1021573469042778,0.008851546794176102,0.0933057963848114,0.0,0.0,0.009130990132689476,0.1296641230583191,0.0,0.0,77,3899,,,,,,,,,
,,,,,,,,,77,3899,0.10230892151594162,0.0063333893194794655,0.09597552567720413,0.0,0.0,0.006721274461597204,0.1340354084968567,0.0,0.0
0.09754227846860886,0.00274314871057868,0.09479913860559464,0.0,0.0,0.003212269861251116,0.1336255967617035,0.0,0.0,78,3949,,,,,,,,,
,,,,,,,,,78,3949,0.10017558187246323,0.006483154371380806,0.09369239211082458,0.0,0.0,0.006864858325570822,0.13017885386943817,0.0,0.0
0.10654671490192413,0.006130523514002562,0.10041618347167969,0.0,0.0,0.006489282939583063,0.14254526793956757,0.0,0.0,79,3999,,,,,,,,,
,,,,,,,,,79,3999,0.10802310705184937,0.008286132477223873,0.09973695129156113,0.0,0.0,0.008605214767158031,0.13962672650814056,0.0,0.0
0.10727859288454056,0.01286361739039421,0.09441494941711426,0.0,0.0,0.013047982007265091,0.13219371438026428,0.0,0.0,80,4049,,,,,,,,,
,,,,,,,,,80,4049,0.10857497155666351,0.010805969126522541,0.09776899963617325,0.0,0.0,0.011102819815278053,0.13686974346637726,0.0,0.0
0.10921841859817505,0.011263199150562286,0.09795521944761276,0.0,0.0,0.011483135633170605,0.13683028519153595,0.0,0.0,81,4099,,,,,,,,,
,,,,,,,,,81,4099,0.11826395988464355,0.011939696967601776,0.10632424056529999,0.0,0.0,0.012278025969862938,0.1471872478723526,0.0,0.0
0.1085997000336647,0.014879073947668076,0.09372064471244812,0.0,0.0,0.015036477707326412,0.1300763040781021,0.0,0.0,82,4149,,,,,,,,,
,,,,,,,,,82,4149,0.10624898970127106,0.012975159101188183,0.0932738184928894,0.0,0.0,0.01324413437396288,0.13010554015636444,0.0,0.0
0.10700086504220963,0.00884529110044241,0.09815556555986404,0.0,0.0,0.00912569835782051,0.13289250433444977,0.0,0.0,83,4199,,,,,,,,,
,,,,,,,,,83,4199,0.0998375192284584,0.005952148232609034,0.0938853770494461,0.0,0.0,0.006316197104752064,0.13076674938201904,0.0,0.0
0.11105196923017502,0.015141143463551998,0.09591082483530045,0.0,0.0,0.015302772633731365,0.1332036554813385,0.0,0.0,84,4249,,,,,,,,,
,,,,,,,,,84,4249,0.09917041659355164,0.006506728939712048,0.09266369789838791,0.0,0.0,0.006878831889480352,0.1293984353542328,0.0,0.0
0.09761625528335571,0.0024997710715979338,0.09511648118495941,0.0,0.0,0.002948138630017638,0.13091117143630981,0.0,0.0,85,4299,,,,,,,,,
,,,,,,,,,85,4299,0.11227059364318848,0.01284461934119463,0.09942595660686493,0.0,0.0,0.013127893209457397,0.13893133401870728,0.0,0.0
0.09722147136926651,0.0028397368732839823,0.09438171982765198,0.0,0.0,0.0032613370567560196,0.13035465776920319,0.0,0.0,86,4349,,,,,,,,,
